"","Correlation","Abundance"
"seq.11428.31",-0.0459918197421667,433.321080559602
"seq.11429.80",-0.427145008300502,12.7079120833749
"seq.11430.49",-0.621820567295717,5.74777651420186
"seq.11431.235",0.452217361591567,0.000287284293475682
"seq.11432.11",0.44195178656558,0.0382569068598883
"seq.11433.11",-0.41832641612498,37.5780685802182
"seq.11436.6",0.498158711527093,0.158764224858242
"seq.11438.6",0.0437202795736624,128860.123598456
"seq.11439.88",-0.591586693046523,31.7067245962857
"seq.11440.58",-0.135114672399869,82602.1797020415
"seq.11441.11",0.340001372053533,0.502444744311663
"seq.11442.1",-0.460648634483598,30.8099222798597
"seq.11444.49",-0.0841421352952423,11314.3529240328
"seq.11448.34",0.231895117422308,0.163618567924457
"seq.11449.22",0.222474061433071,364.941453818352
"seq.11450.110",0.0690773673420947,18.3878353328103
"seq.11454.87",0.753199962994406,0.623576643546803
"seq.11456.2",-0.501888461341727,0.951945472311328
"seq.11457.53",-0.386464518253897,371.575492235887
"seq.11458.30",-0.124887901700422,2355.17813959482
"seq.11459.81",-0.714008636666043,26.1862271719391
"seq.11462.8",0.457525556687406,1.73815289448991
"seq.11464.9",-0.703476105264479,13.1470426171662
"seq.11465.4",-0.480618710157248,16.1168629361114
"seq.11468.15",-0.494028399848913,0.47655028283139
"seq.11476.43",0.0469572042872377,71929.1425250599
"seq.11480.1",-0.360114569662276,17.8181169936479
"seq.11481.25",-0.107568472798295,1129.82615574199
"seq.11486.26",-0.422017979963767,22.6578704942911
"seq.11487.4",-0.18265271418233,42.7941088671172
"seq.11490.42",0.0984437809814267,238057.028720919
"seq.11493.169",0.060281926951725,25619185.9206923
"seq.11494.4",-0.188911839410753,255.367878431729
"seq.11510.31",-0.313095890709457,22655.4923428811
"seq.11510.51",-0.337947688496396,15534.9351542753
"seq.11513.92",-0.666032652965086,20.873765872467
"seq.11514.196",0.0726727335879829,4961.74558966966
"seq.11516.7",-0.089713760883524,128.13420588566
"seq.11530.37",0.355279286584041,0.000141833642858329
"seq.11531.24",0.100599858471893,3.05376827639018
"seq.11534.6",-0.621707850851815,12.6109854271694
"seq.11536.9",-0.460600839339893,35.4799483869565
"seq.11537.12",-0.710973071216048,5.31417602372244
"seq.11538.216",-0.699802100578979,20.4377420853934
"seq.11539.4",0.0803895840570412,2.32183134372319
"seq.11540.37",0.404432620642434,11.494237425666
"seq.11542.11",-0.141303384670328,7634.20907101983
"seq.11543.84",-0.0179375342846105,5.34494949137052
"seq.11544.39",0.264489770885423,0.017278025928162
"seq.11545.9",-0.341115972325885,4.13740839617308
"seq.11546.7",0.00225016912768807,503.275258416242
"seq.11547.84",-0.00955736372652568,153727.457501391
"seq.11548.84",-0.208500402157652,1864.28061418954
"seq.11549.6",-0.611977192545352,36.3811464170752
"seq.11551.16",0.229397239079503,0.389252981882263
"seq.11556.19",-0.378214996690461,1669.14209163459
"seq.11557.3",-0.0300880816264288,7479.67868324003
"seq.11560.76",-0.744976007598843,19.6218025890974
"seq.11561.32",-0.233495471241164,94.2457475184255
"seq.11562.9",-0.711448806547401,11.895491574827
"seq.11563.51",-0.555215963539588,25.041629468178
"seq.11565.58",-0.449711016431499,20.3814833355544
"seq.11566.48",-0.624705599667699,22.8099678313142
"seq.11567.23",-0.652408124253276,16.9040183472454
"seq.11568.2",0.225354075125964,11.2313825066566
"seq.11570.94",-0.592041569042691,10.4416460276486
"seq.11571.75",-0.230559305662596,334.751647704261
"seq.11572.4",0.0762234194206545,300175.1893902
"seq.11573.3",0.110388892054601,0.159532285066547
"seq.11582.63",-0.219471168336401,291.636133841304
"seq.11586.2",-0.49835685880246,18.9734965744506
"seq.11587.5",-0.513796800341311,5.98338354279286
"seq.11590.5",0.0339007143783661,2.775734933778
"seq.11591.43",-0.219459180770806,3.10335548256363
"seq.11592.1",-0.0984654635428342,87.8569370761571
"seq.11593.21",-0.661830767815191,38.0256623481903
"seq.11596.47",-0.688203758201034,13.3549202486149
"seq.11601.26",-0.0438853618149862,0.233808028722958
"seq.11602.12",-0.487598482593997,5.21955388499316
"seq.11606.22",-0.236762200023859,0.264749069541975
"seq.11607.15",-0.571946904146119,3.72059595005019
"seq.11608.5",0.0421715494123369,257934.591083916
"seq.11614.29",0.653543020763482,0.031515562150468
"seq.11615.16",-0.118083526087904,54.945708631166
"seq.11616.9",0.185503527611194,0.0642308789321833
"seq.11617.1",-0.69404737191746,8.93883276136394
"seq.11618.83",-0.683498327803346,8.50529708945081
"seq.11626.7",-0.0640034377636879,186203.667313071
"seq.11629.36",-0.503245323962337,18.24510781409
"seq.11633.89",-0.408797763363915,21.3857062430104
"seq.11634.32",0.72588412138085,0.157290582569291
"seq.11636.33",0.164467401358544,599697.155778664
"seq.11638.42",-0.178284473499527,70.8504669193802
"seq.11643.73",0.223410235185295,0.285835270596289
"seq.11645.9",-0.442764987281871,17.4751707416328
"seq.11646.4",-0.65900681943648,32.2365391498658
"seq.11647.6",-0.145979059646059,252.33490263809
"seq.11649.3",0.44639053779764,0.417486531656694
"seq.11651.24",-0.261483394531078,11.7756565006607
"seq.11653.69",-0.494639159394972,19.9297441053704
"seq.11654.77",-0.384012120007984,13.5356193769185
"seq.11656.110",0.159542856367899,0.113448489493957
"seq.11657.86",-0.708112438225578,38.8908317881313
"seq.11659.31",0.0862901795685043,418518.800056763
"seq.11661.11",-0.499208576172913,38.0179754360129
"seq.11664.32",0.00706632497973857,0.182973869457897
"seq.11666.72",-0.568659156672611,54.5549260339493
"seq.11667.29",-0.555959226847354,7.30237813566483
"seq.11669.39",-0.531678697366914,16.8997304242764
"seq.11670.18",-0.577961426932096,2.79005315556313
"seq.11671.19",-0.248742879809791,0.266061993797876
"seq.11672.17",-0.193927113081836,4.26684379390815
"seq.11677.17",-0.436805151096124,13.4608403138398
"seq.11678.105",-0.488540005392831,24.4209614950832
"seq.11681.8",0.607174401634776,0.446467198229964
"seq.11682.7",-0.420926558258344,3.6083740343763
"seq.11683.19",-0.11684789401107,14345.174531457
"seq.11690.47",-0.652070035591673,14.3873519091675
"seq.11692.21",-0.671032137287414,2.7340814745161
"seq.11696.7",0.197292191610707,41.5898227927868
"seq.11699.16",-0.0651742245868814,1.51389991689062
"seq.11708.2",-0.551603021262482,23.1892141983213
"seq.11709.29",-0.27089677491023,202.712488209387
"seq.11712.207",-0.499161304288441,8.12425917566619
"seq.11715.1",-0.591448109532531,12.6913343680812
"seq.11716.28",-0.486174144922845,36.7890422542584
"seq.11814.29",-0.536051523122532,3201.87643680942
"seq.11816.84",-0.492038535871833,18.6573543876877
"seq.11817.1",-0.321683260604962,3.10052144128083
"seq.11825.27",-0.629222859611834,15.7159244706744
"seq.11827.7",-0.481138538751566,18.9240164378507
"seq.11830.48",0.529070272924738,0.0130501986648862
"seq.11833.83",-0.593343466467404,10.5759016553443
"seq.11836.144",-0.302240877306364,3060.69085678839
"seq.11837.7",-0.398041048928627,28.0290472239275
"seq.11838.130",-0.425008140899162,30.3815942318418
"seq.11851.21",0.0234975221526865,3021.56247012573
"seq.11860.3",-0.402426163688202,80.3819016595944
"seq.11872.9",-0.402055504535951,737.931962188425
"seq.11890.2",0.18078839320568,39.451376478486
"seq.11895.21",-0.109413336811375,396.247134849968
"seq.11910.27",0.306468510142808,1136.03981241169
"seq.11911.13",-0.631222764882581,6.95661687938921
"seq.11912.45",-0.702630412194837,22.5418866420841
"seq.11917.8",-0.386416824537114,14.4675881719185
"seq.11918.54",0.0917268859104038,181005.434995528
"seq.11919.84",-0.150830921932938,98.926232610045
"seq.11926.23",0.135996464642623,7158.02922016245
"seq.11927.3",0.175548254503305,1.87373971457044
"seq.11934.9",-0.432901982148168,7.88003952009281
"seq.11939.11",-0.4820225683384,32.5004386516104
"seq.11949.25",-0.326344832289692,641.678356404898
"seq.11952.1",-0.694703407128016,10.2733580968227
"seq.11955.1",-0.138655989782745,3.47462655482777
"seq.11967.23",0.105641132969971,5560.12934770802
"seq.11969.5",-0.679624989987128,34.8897227652442
"seq.11986.30",-0.615376766836889,17.436408898822
"seq.11988.24",-0.630126650624515,41.2029130167648
"seq.11989.35",-0.576679363516561,33.0261337148334
"seq.11993.227",-0.247850337427954,99.0771263704822
"seq.12001.7",-0.119535732508097,200.73334636906
"seq.12008.3",-0.192899761130701,27.2574121139468
"seq.12012.33",-0.521984041447705,62.4595332110558
"seq.12014.19",-0.396899013037179,0.0357564412523325
"seq.12016.60",0.136441533737287,0.0188893785695729
"seq.12018.84",-0.558203938249791,9.92727681806454
"seq.12020.39",0.308989392129821,0.121045963207993
"seq.12022.12",-0.11987991835709,188.246639031881
"seq.12030.82",-0.283706921028516,73.3606016374865
"seq.12033.3",0.0426512391417809,134.754608240784
"seq.12034.28",0.283838205106481,0.0176230355277166
"seq.12041.33",-0.365941397774519,327.403935561784
"seq.12046.51",-0.628460399015438,26.1200158481141
"seq.12077.32",-0.300864960576494,49.7516921706125
"seq.12329.21",-0.507430671950734,406.047247072006
"seq.12332.7",0.277047804082155,9.03368505767937
"seq.12333.87",-0.0738551187233001,1365.1866677129
"seq.12334.25",0.573175087504587,0.316320906618298
"seq.12338.27",0.0969444834517972,527288.301725387
"seq.12340.17",0.646622879391783,0.0848325856998714
"seq.12341.8",-0.386510994092497,87.4949313542948
"seq.12343.14",-0.334308547850179,1.21448094010426
"seq.12345.4",0.0103943585856258,4.17535872425381
"seq.12347.29",-0.202463046884238,35.5868733042944
"seq.12348.46",0.0888231322111196,2.58201878562683
"seq.12350.86",-0.307642709883338,39.3271707088557
"seq.12351.25",0.202356678426885,0.0166512609938196
"seq.12352.70",-0.286146204313508,116.732063443936
"seq.12355.223",-0.42122734032844,10.1382911001652
"seq.12356.65",0.376671242344132,0.0277014904952578
"seq.12357.41",-0.658925328290125,15.4264569645401
"seq.12358.6",0.356649719244537,0.00692067718619538
"seq.12361.102",-0.567968411006794,15.4610025093535
"seq.12363.70",-0.682869887060626,28.8580856577499
"seq.12365.108",-0.0928580656870664,1281.05612912752
"seq.12366.16",-0.253303650645037,1282.78754400104
"seq.12367.52",0.0110627560759592,4.60365098714638
"seq.12368.18",-0.470318906581523,8.97815656545824
"seq.12370.30",-0.195382401724302,1205.4568947736
"seq.12372.50",-0.149519033277745,2.97052167719006
"seq.12373.73",-0.0521187321056811,4083.00359643712
"seq.12374.8",0.145362456163462,0.348415020251999
"seq.12376.85",-0.162626122354335,1.1323335139198
"seq.12378.71",-0.472666475581384,3.58346313549613
"seq.12381.26",-0.0043153509750971,3.91553309966592
"seq.12382.2",-0.159140655164369,0.710245624106769
"seq.12384.92",-0.495493851756863,866.17182772732
"seq.12385.4",-0.0450085981263524,11132.5703287864
"seq.12386.11",-0.159359877242506,6.9977479443926
"seq.12387.7",0.582088432290725,57.9258057242215
"seq.12389.4",-0.335939229060987,285.25822094151
"seq.12391.27",-0.316547314805646,3.05023077252845
"seq.12392.30",-0.399798714654925,16451.674828887
"seq.12394.53",-0.20867375283539,266.594695672618
"seq.12395.86",0.535911431112695,0.0274174587316834
"seq.12396.19",0.610878053745153,0.623167924088543
"seq.12398.15",-0.569328848226835,7.28984396157902
"seq.12399.194",0.572592094572394,45.7811910294375
"seq.12400.25",-0.289766588520798,1.27548400844535
"seq.12401.3",0.249773335427016,1.34327884771704
"seq.12403.30",-0.23397837669566,3948.01304913211
"seq.12406.119",-0.563168337206053,25.0755044489135
"seq.12408.333",0.428266326347602,3.60351657065901
"seq.12409.90",-0.599174304729952,65.4228118632725
"seq.12411.60",0.541867207125105,0.0367380835630603
"seq.12414.31",0.67740816292509,36.7181759890549
"seq.12415.122",-0.446996244568705,3.44461498008633
"seq.12417.46",-0.392598567452641,3783.80224768291
"seq.12420.10",-0.296966300328597,93.9665360222766
"seq.12422.143",0.130422772302622,0.0146894666873048
"seq.12423.38",-0.273920892232951,415.502061268942
"seq.12424.107",0.194137911156949,0.268518577344854
"seq.12425.104",-0.520731188190737,10.5467884970601
"seq.12426.19",-0.113891803378257,3.06170635832073
"seq.12427.8",-0.380066059700473,48.5554173632703
"seq.12428.2",-0.55248488442891,7.78448751715843
"seq.12430.78",-0.44853580367462,76.8107080798796
"seq.12431.13",-0.122824302169499,1358.05037697255
"seq.12432.23",-0.0134553179739079,5.60161326805159
"seq.12433.8",-0.275560006056922,8794.6704733498
"seq.12434.25",-0.196896407643404,0.537191090751041
"seq.12436.84",-0.00770675942783026,895.970163192611
"seq.12437.18",-0.738056793544269,13.3955428420548
"seq.12438.127",0.167295110362292,0.0213271473772792
"seq.12439.67",-0.664694013705703,10.3938737678386
"seq.12442.4",-0.31445781544639,30.4644379926549
"seq.12444.39",-0.536735704940149,27.1764926597696
"seq.12445.50",-0.827098369183895,20.4988948283628
"seq.12446.49",-0.28035579258516,5.81955418299666
"seq.12448.246",0.0544729262904954,93197.0481340165
"seq.12449.16",0.675473819156227,0.197360652101478
"seq.12450.42",-0.356036995467322,4.34169010418647
"seq.12451.62",-0.48731753253278,5.5671804432513
"seq.12452.32",-0.72159223652668,6.66057954528274
"seq.12453.161",-0.0611077301631469,0.797521854518576
"seq.12454.105",-0.196036163221544,5.52063574772076
"seq.12455.48",-0.647876323643448,18.0140839566129
"seq.12456.5",0.516531657729027,1.17079309110706
"seq.12457.10",0.548227461314417,19.6982917314497
"seq.12458.79",0.119731618923374,22.9793466628641
"seq.12459.13",0.466819241541282,11.5512064119065
"seq.12460.18",0.105129636740814,120.981648959741
"seq.12461.8",-0.183721163142655,22675.9158148686
"seq.12462.20",-0.590361211900773,13.6119918019129
"seq.12463.7",-0.486316121151456,372.920036773537
"seq.12466.7",0.660564158659273,0.826155194980754
"seq.12469.19",0.0621525710253849,12105838.2530858
"seq.12471.47",0.625752363658055,0.322185355906212
"seq.12473.48",-0.637111313996025,7.88373076627346
"seq.12475.48",0.480157777520017,307077.747353335
"seq.12476.50",0.1022052857305,7.35727064312422
"seq.12477.42",0.0336443240324602,0.174673013552103
"seq.12478.15",0.588541045872874,1.77665538348728
"seq.12479.50",0.0168977187172167,61059.6936612649
"seq.12480.9",-0.323373867776539,2.99741202510444
"seq.12482.5",-0.0750253955217135,50161.2456534117
"seq.12483.62",-0.30150404403018,7.60973588226462
"seq.12484.67",-0.647384122420062,27.9524610529844
"seq.12486.8",0.454805387026153,4.56527014113242
"seq.12488.9",-0.230419119099585,18.6832857755567
"seq.12490.92",-0.202236431566509,149.035104614072
"seq.12491.23",0.523504901467706,483.763430665587
"seq.12493.42",-0.671774307130711,4.6951616270792
"seq.12494.99",-0.0643363682476685,1969334.36092749
"seq.12497.29",0.0822373753230015,0.0249376795833176
"seq.12498.12",0.647336566603172,20.6732856422651
"seq.12499.108",0.7722025386972,0.24538011084042
"seq.12500.88",-0.0900954836933013,21.4393606235338
"seq.12501.10",-0.249937028697924,176850.715449851
"seq.12503.5",-0.303634352279732,2240.15206061443
"seq.12504.26",-0.301017417315818,743.71823551938
"seq.12507.16",-0.702077656554931,28.5454707355995
"seq.12508.9",0.748220952090519,5.70112665229733
"seq.12509.115",-0.0509209366211269,17.3624479249924
"seq.12510.3",-0.454546281033584,115.84895700736
"seq.12511.83",-0.447203226702181,4.17558477585242
"seq.12513.8",-0.523873653442285,3.89176650223648
"seq.12514.16",-0.786734747803619,15.710877249842
"seq.12515.45",-0.471098730434044,24.1775135249724
"seq.12516.13",-0.180676883508412,4.74393766195513
"seq.12517.52",0.783278548260896,25.5955821024004
"seq.12518.289",0.252944108203787,0.0662715319409847
"seq.12521.3",-0.368088983618181,26.8768606731042
"seq.12522.6",-0.0186809080199022,23224.3982471773
"seq.12524.18",-0.224961930150232,979.143637443579
"seq.12527.50",-0.402277005375847,1.14472541818395
"seq.12528.40",-0.753590269645233,6.19355338908445
"seq.12529.32",-0.297435619394275,2004.89417669299
"seq.12530.14",0.0351228231938336,441.503493215963
"seq.12531.5",-0.530304736398498,26.011053117139
"seq.12532.28",-0.219758019958977,73.6783192893242
"seq.12533.135",-0.777306270913594,14.0737368718196
"seq.12534.10",-0.192288261506599,2722.13489356548
"seq.12535.2",-0.627440596931134,24.2955294590404
"seq.12536.46",-0.136111087577712,1.97003257810345
"seq.12537.88",0.521427744247326,0.354496280884349
"seq.12538.19",-0.326280606133381,8.35672591801784
"seq.12540.25",-0.28195573264008,19761.9934335622
"seq.12543.76",-0.244070744242269,30.3374333073542
"seq.12546.1",0.130753827021198,5.18337134179528
"seq.12548.75",-0.228938603454588,8.21375922633933
"seq.12549.33",0.479135597456209,190.05768179396
"seq.12551.3",-0.14384754759254,32.2367603971167
"seq.12553.5",-0.592815130959462,2.66474854805321
"seq.12554.10",-0.0756522090465313,20357.6361787154
"seq.12556.7",-0.224189508528262,8.20909801427194
"seq.12557.18",-0.145932761061931,1854.25405992299
"seq.12558.3",0.295141099553121,0.000683650818243777
"seq.12560.9",0.58517655454749,0.362878449402708
"seq.12562.1",-0.518088655267621,1575.69395002845
"seq.12563.2",-0.160478341736217,8.79355106120333
"seq.12564.9",0.230222168977944,19.1081876241484
"seq.12568.14",-0.387258131756199,3.03697936353064
"seq.12569.25",0.463176824095846,0.00459560674248509
"seq.12571.14",0.575751513791033,0.188425565120836
"seq.12572.236",-0.427302959790086,4551.95309590098
"seq.12573.80",0.426578770339752,0.860518631264585
"seq.12574.36",-0.211474620644869,274876.095628876
"seq.12575.30",0.361224188787926,0.00907442713815409
"seq.12576.21",-0.507995087464384,20.8082033194324
"seq.12577.100",-0.561329811133571,22.5801297548576
"seq.12578.13",-0.117779545203908,2.63404109788769
"seq.12580.7",0.134428694684074,828.695350657767
"seq.12581.39",-0.264051206027699,41.6742894883382
"seq.12583.77",0.0498933499170568,5.13300831986791
"seq.12585.39",-0.294216439423797,1.24014164881782
